Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
1987-11-01,34985087.99999999,66657599.99999997,7896096.000000001,64393920.00000004,5857055.999999999,119313009.49206337,130655544.08029234,142231680.0,42353280.00000001,171331200.00000003,44953919.99999999,415411200.0,147735360.0,187194240.0,469756800.0,46219680.00000001,26263007.999999996,0.0,90417600.0,98409599.99999999,67891391.99999999,11759040.0,37962432.00000001,79902720.0,14062464.000000002,211498559.99999997,979464960.0,3660940.8000000007,39175488.00000001,199587084.51881653,293258880.0
1987-12-01,5933088.0,19944575.999999996,4129747.2,21244896.000000004,2255299.1999999997,60190952.72727273,88346084.98798633,81587520.0,48306239.99999999,54855360.00000001,47571840.000000015,186710399.99999997,70312320.0,144434880.0,252910079.9999999,8322912.000000001,19741536.0,0.0,37808640.0,18612288.0,6817824.000000001,4701024.0,18905183.999999996,10574496.000000002,4980095.999999999,27467424.000000004,239794920.00000003,1412380.8,14065056.000000004,70775160.87982926,155433600.0
1988-01-01,5260032.0,16270848.000000002,2671079.04,9186912.000000006,1309996.7999999998,60920640.000000015,36141821.95767073,40746239.99999999,43951680.0,32072544.000000004,51105600.0,106557120.0,30093984.0,110560525.71428572,138075839.99999997,7297343.999999998,17206560.0,0.0,45385919.99999999,16518816.0,8383392.000000003,2234044.8000000003,13773024.000000002,3447360.0000000005,2678313.6,27399168.000000004,56524953.599999994,1009843.2000000002,8483832.0,164089698.66913986,178899840.00000003
1988-02-01,4461696.0,13083551.999999998,3022790.4000000004,2405894.4,847670.3999999998,46474560.00000001,12334369.663243894,22351680.0,42439679.99999999,29626560.000000004,50086080.00000001,92568960.00000003,15138143.999999996,69932160.00000001,80438399.99999999,3726432.0,15081120.000000004,76550.4,39061440.0,13554432.000000002,4029696.0,2270592.0,9999071.999999998,2884896.0000000014,1899590.3999999992,20079359.999999996,31674239.999999996,40404.01558441558,4519625.142857144,224970804.62148628,169318079.99999997
1988-03-01,6186239.999999999,18861984.0,3018729.6,4441392.000000002,1081036.8000000003,26048332.8,16112736.0,18945792.000000004,40504319.99999999,57758400.00000001,60324480.00000001,174916800.00000003,13924224.000000004,59512320.00000001,67590720.0,10371456.0,15809472.000000002,283305.60000000003,46820160.0,29909088.0,17891711.999999996,2347660.8000000003,9186912.000000002,4182624.0000000005,2842128.0000000005,37392192.0,60782399.99999999,600998.3999999998,6709737.600000001,177028560.4162309,258716160.0
1988-04-01,5923584.000000002,14017536.000000004,1103155.2,3922300.8,1119657.5999999996,20322144.0,14498784.000000002,19365696.000000004,33168959.999999993,47157119.999999985,48738240.000000015,152305920.00000003,9919584.000000004,46206720.00000001,52963200.0,10071647.999999998,13048128.000000004,0.0,32304959.999999993,29563488.000000007,13390272.0,1893628.7999999996,8747999.999999998,5520096.000000001,5849452.800000001,44036352.00000001,123638399.99999999,983491.2,9174816.000000002,95109730.73983426,239423040.00000003
1988-05-01,19895327.999999996,32385312.0,2518300.8000000003,15717024.0,1872720.0,33810048.00000001,27872639.999999996,29004480.0,25657158.85714286,88516800.0,26922240.000000004,215464319.99999997,16766784.0,58665599.99999998,69966720.0,23316768.000000004,12626496.000000004,0.0,25281503.999999996,38712384.0,16905888.0,1426158.7199999997,12535776.0,23871456.0,8589024.0,62164800.0,299384640.0,1755561.5999999996,15778367.999999998,102036843.22961111,364867200.0
1988-06-01,155933856.0,170484479.99999997,16569878.399999999,136968192.0,7251551.999999999,157149504.0,150468192.00000003,117986112.0,15133896.09937441,449236800.0,82452383.99999999,853407360.0,55340064.0,148089600.0,223153920.00000003,121906080.0,38766815.99999999,0.0,112516992.0,122135039.99999999,106149312.0,5010595.199999999,80352000.0,103654079.99999999,40579488.0,280126080.0,828878400.0,9240739.200000001,52098336.0,177735571.4523798,542246400.0
1988-07-01,228502079.99999997,335249280.0,22111833.6,138922559.99999994,91573631.99999999,147761280.0,121962240.00000001,134066880.00000006,70044479.99999999,941768639.9999999,97277760.00000001,1621900800.0,73275839.99999999,237870113.68421048,278968320.0,179150400.0,46225727.99999998,0.0,148815360.0,258370560.0,168099840.0,6656256.000000001,50220000.0,194935679.99999997,135697248.0,647352000.0,1679011200.0,179775072.0,51005376.0,352833409.5053843,684460800.0
1988-08-01,349159679.99999994,459673920.0,24513408.000000004,217719359.99999997,124810848.00000001,268574400.0,193026240.0,237919680.00000006,109062720.00000003,1464393600.0,121556159.99999999,2061536772.4137933,114212160.00000003,297915840.00000006,450489600.0,326592000.0,92612159.99999999,0.0,296127360.0,476055359.99999994,328380480.0,15462143.999999998,84412800.00000001,349859520.0,248909760.00000006,1042934400.0,2594160000.0,254364192.00000003,40236480.000000015,583680460.9409553,823651200.0
1988-09-01,126722880.0,160176959.99999997,4341340.8,92966399.99999996,26851391.999999996,122022720.00000001,80870400.00000001,111525119.99999997,43986240.0,475977600.0,42050880.0,733017600.0,73033920.0,184481279.99999994,247017599.9999999,125357760.00000001,39121920.000000015,0.0,121366080.0,199082880.00000003,131042879.99999997,9891936.0,34836480.0,184394880.00000003,38984544.0,457574400.0,1209340800.0,35254656.00000001,37333440.0,266723922.7566068,470102400.0
1988-10-01,58470395.58620689,75332160.0,5168880.0,75185279.99999999,10441440.0,117218880.0,91307520.0,109166399.99999999,40141440.0,211645440.00000003,39191040.0,374984640.00000006,120847680.0,297293759.99999994,336182400.0,69266880.0,28304640.000000004,0.0,89432640.00000001,106539840.00000003,65275199.99999999,7853759.999999999,37889856.0,105736320.00000001,16500671.999999996,220579200.0,774576000.0,8551872.0,45048960.0,189953650.23656076,390009600.0
1988-11-01,18552671.999999996,47001600.0,7260191.999999999,50967360.00000001,3755030.4000000013,100949760.00000001,85596480.00000003,127215359.99999999,40322015.99999999,144685440.0,44591039.99999999,289431360.00000006,131466239.99999999,374025600.0,383961600.0,35898336.00000001,22426847.999999996,0.0,61940160.00000001,49998815.99999999,28749600.000000004,5660928.000000001,31905792.000000007,45086976.000000015,11708927.999999996,79945920.00000003,550886400.0,1408147.2000000002,38310624.0,162294547.0819847,293794559.99999994
1988-12-01,5706720.000000001,23281344.0,3602966.400000001,23035968.0,1949788.8000000003,69094080.0,54786240.000000015,82952640.00000003,55719359.999999985,72420480.0,49826879.99999999,181077119.99999997,70631999.99999999,232355520.0000001,244978559.99999994,11740032.0,16628543.999999993,0.0,45385920.000000015,21974976.0,9869472.0,1999900.8000000003,20703168.000000004,11246947.2,4920825.6,33263999.999999996,260357759.99999997,349747.20000000007,18965664.0,86761028.31068298,219689279.99999997
1989-01-01,5128704.0,12767328.0,1803513.5999999999,8767872.0,1085011.2000000002,61352639.99999999,28135296.000000007,39372479.99999999,48599999.99999999,33816959.99999999,35447328.0,92223360.00000003,27781919.999999996,103101120.00000001,115430399.99999994,3748636.8,15040511.999999994,0.0,42888960.0,14742432.000000002,4462560.000000001,1672963.2,12667103.999999998,2220480.0000000005,1538870.4,15664320.000000002,71847648.0,69292.80000000002,9349344.0,208955795.06277382,176783039.99999994
1989-02-01,4301856.000000001,10783583.999999998,2701900.8,4217184.0,600652.8000000002,46269440.00000001,15217631.999999996,19993823.999999996,40158719.99999999,29687040.000000004,35190720.0,67400640.0,14139359.999999998,52600319.999999985,64514880.00000003,2006640.0000000005,11398752.000000004,0.0,36262079.99999999,12308543.999999996,3538944.0,1771977.5999999996,7535808.000000001,1167264.0000000002,746409.5999999997,11845440.000000002,25364447.999999996,0.0,6365951.999999999,143880223.7154931,136321920.00000003
1989-03-01,4930848.000000001,7739711.999999999,2002665.5999999999,3608927.999999999,609292.7999999999,22693824.000000007,11524032.0,13340160.000000004,37108800.0,33981119.99999999,35475840.00000001,93769920.00000001,12112415.999999998,42456960.00000003,52090559.999999985,2210889.6,10500191.999999998,0.0,36545471.999999985,14182560.000000004,3846527.9999999986,1279670.3999999997,7003584.0,1476057.5999999999,1092873.5999999999,15750719.999999996,24522048.000000004,0.0,5353344.0,14497192.493783064,168410880.00000003
1989-04-01,5038847.999999999,6302879.999999999,499305.5999999999,2205964.799999999,594345.6000000002,13637454.545454545,9319968.0,8518175.999999998,29427840.000000004,32192639.999999996,36244799.99999999,96171839.99999997,10113120.000000002,33981120.00000001,42152400.0,2938291.1999999997,8507808.000000002,0.0,31601664.0,17756063.999999996,6823872.0,728438.3999999999,6341759.999999998,2228428.8,1975881.6,20541599.999999996,32322240.000000004,0.0,3146428.8000000003,126680218.10775316,205839360.0
1989-05-01,6244128.0,9177407.999999998,1017446.4000000001,4372704.000000003,975024.0,96934314.23964493,9924768.0,12117600.0,21471264.0,46811520.00000001,34698240.0,127414080.0,10628928.0,33799680.0,43493760.0,10469087.999999998,7923744.000000005,0.0,28300320.0,23516352.0,8314271.999999998,495417.6000000001,6549120.0,5298912.000000001,4556736.0,33397920.0,75530880.0,67495.68000000001,3055622.3999999994,148920941.37934172,284808960.0
1989-06-01,61926336.0,60660576.0,5522256.0,55555200.0,4076870.400000001,55043711.99999999,50429088.0,38119679.99999999,31583520.000000007,161740800.0,45887040.0,331551360.0,28800576.000000007,74036159.99999999,122567039.99999999,69518304.0,30560544.000000004,0.0,113856192.0,87782400.0,107842752.0,2287008.0,48810816.00000001,94100832.00000001,50454144.0,263640960.0,608973119.9999999,6749481.6,55536192.00000001,401884065.8034638,482889600.0
1989-07-01,140313600.0,251648640.00000003,21770380.799999997,86520960.00000001,79593494.4,77414399.99999999,62190719.999999985,85052160.0,36866016.0,653866560.0,73042560.0,1065312000.0,43917120.00000001,107585280.0,167564160.0,121703040.00000001,30548448.0,0.0,126031680.00000003,183306240.0,151061760.00000006,2625436.8,35358336.0,157507200.0,138938112.0,511064640.00000006,1278892800.0,118613030.4,36651744.00000001,279701004.1340583,556156800.0
1989-08-01,205986240.00000003,288299520.0,11744351.999999998,146517119.99999997,48124800.00000001,160297920.0,137211840.0,189682560.0,84870720.0,729216000.0,83047680.0,1224806400.0,77993280.0,181785600.0,270224640.00000006,542419200.0,46915200.0,0.0,180161279.99999997,304983359.99999994,216639360.0,5615136.000000001,60523200.0,201476160.0,92136959.99999999,619488000.0,1448150400.0,74593440.0,55088640.0,430317845.550018,499564800.0
1989-09-01,103101120.00000001,134481600.00000003,3251491.2000000007,80300160.00000006,14116032.000000004,116112959.99999999,87203520.0,101139840.00000001,41869440.0,324561600.0,37870013.79310344,560563200.0,82529280.00000001,187444800.0000001,248339519.99999997,80913600.0,29278368.00000002,0.0,107611200.0,184178879.99999997,121132800.0,4601664.0,37158048.0,124364160.00000003,29989439.999999996,335724480.0,909705600.0,12397190.399999999,33355584.0,324784532.8943332,368064000.0
1989-10-01,15341184.000000006,38026368.00000001,5049820.799999999,56082240.0,4461695.999999999,103714560.00000001,85553279.99999997,99671039.99999999,33430752.0,131155200.00000001,41687999.99999999,257262674.94973934,115326720.00000003,290113920.0,322047359.99999994,28744415.999999996,23855904.0,625536.0,78917760.00000003,85881600.0,56462400.0,4166121.6000000015,32003423.999999993,47769696.0,9903168.000000002,121279680.0,557193600.0,1428033.5999999999,27876096.0,183268136.99630964,222678720.00000003
1989-11-01,5304959.999999999,25164863.99999999,2846188.8000000007,36308736.000000015,2070835.2000000004,82874880.0,74421503.99999997,98945280.00000003,42370559.99999999,88629120.00000001,49291200.00000001,179837672.7272727,93977280.0,273983040.00000006,290882880.00000006,13697856.000000002,17977248.0,0.0,53827200.0,35849088.0,22699872.0,2113948.8000000003,24574752.000000004,8177846.3999999985,7501247.999999999,36305280.00000001,265743072.0,409449.6000000001,17182367.999999996,123605157.51253904,134542080.00000003
1989-12-01,5330879.999999999,19682784.0,2496614.4,17517599.99999999,1348444.8000000005,51148800.0,43139231.03521118,52721280.00000001,44599679.99999999,61032959.999999985,49127040.000000015,166043519.99999997,43413408.00000001,144054720.00000003,161887680.0,8792064.000000002,14151456.00000001,0.0,47399039.99999999,28754784.000000004,14470272.000000006,1206054.7513721054,15322176.0,6875452.800000001,5199551.999999999,35050752.00000001,85905840.96,193276.79999999996,17143487.999999996,128808811.87597401,131129280.00000004
1990-01-01,4732128.0,7980768.0,1169078.4000000001,6132671.999999998,569289.6000000001,48219840.0,28703055.688806266,25217568.0,45126719.99999999,5119453.365407151,33946560.0,65810880.000000015,18912959.999999996,67219200.00000001,77898239.99999999,4634582.399999999,10853568.000000002,871948.8000000002,40754880.00000001,10411040.000000002,4269888.0,1102950.25453903,9105695.999999998,3224188.7999999993,4848704.100000001,11610432.0,18588096.0,35078.40000000001,4207593.600000001,52128092.39982785,84395519.99999997
1990-02-01,3958847.9999999995,7663680.000000002,2398118.4000000004,3531081.599999997,459043.20000000007,40668480.00000001,12196224.000000002,16066079.999999998,38888640.0,34335360.0,28762559.999999996,60229440.0,10908863.999999998,40625279.99999999,48928320.00000001,8500896.0,9445248.0,711503.9999999998,30525120.0,8176896.0,3833568.0000000005,1353365.3890779056,6259680.0,1835567.9999999998,0.0,10640160.0,7541856.000000001,0.0,4228156.8,87515518.30894631,69707520.00000001
1990-03-01,18835199.999999996,21549888.0,4274294.4,17625652.131922476,951782.3999999998,40442976.0,26677728.0,18537120.0,35957952.00000001,76006080.0,46673280.00000001,142318080.00000003,16794432.0,47589119.99999999,66813119.99999999,14826153.6,11957759.999999996,4038336.000000001,35510399.99999999,28602442.28571429,10317024.0,394329.6000000001,9918720.0,6601996.800000001,7747820.4456768315,30871583.999999996,30406751.999999996,206495.99999999997,7350912.000000001,236997942.69212225,113728320.00000001
1990-04-01,58567104.0,72240767.99999999,4141583.9999999995,48607775.99999999,1831334.4,65432262.85714287,62624447.99999999,37795680.0,16424640.0,182666880.00000003,27672191.999999996,287167680.0,45885311.99999999,111991679.99999999,145869119.99999997,35837856.0,15395616.000000002,11201760.0,43661376.0,61327583.999999985,35215776.0,752543.9999999999,22154688.000000007,30947616.0,17066564.175808217,77526720.0,278709120.0,178416.00000000003,19809792.000000004,259248298.15409967,184489919.99999997
1990-05-01,116674559.99999999,135008640.0,6801839.999999999,88467552.00000006,2719180.8,2132109.754462072,97433279.99999999,77259743.99999999,32078592.000000007,329978880.0,32815584.0,532820159.99999994,78900480.0,192879360.0,252089280.00000003,80637119.99999999,24091776.000000007,29057184.0,74246111.99999999,113287680.0,74564064.0,1968451.1999999995,36986112.00000001,89095680.0,14299200.0,179193599.99999997,595244160.0,3906316.8000000007,42326495.99999999,278964552.13698536,305078400.0
1990-06-01,70735679.99999999,80965440.0,3939926.3999999994,50451551.99999996,3485548.8,182308058.9737039,50397119.99999999,46068479.999999985,15102720.000000002,194633280.00000003,30284064.0,337089600.00000006,42137280.00000001,103818239.99999996,148331520.0000001,62536320.00000001,22315391.999999996,16171488.000000002,75418560.00000001,131967360.00000001,84430080.00000001,2907619.2000000007,35092224.00000001,98029439.99999999,14917824.000000002,219775679.99999997,573782400.0,3457209.6,49291200.0,448943738.53084666,414288000.0
1990-07-01,82883520.0,121124160.00000004,10629273.6,47131200.0,8552390.399999999,49792320.000000015,37972800.0,49507200.0,16401311.999999998,297129600.00000006,39234240.0,472919040.00000006,34482240.0,88585920.00000001,125677439.99999994,67728960.0,19750176.000000004,0.0,58596479.99999999,120934080.0,69629760.00000001,2118787.200000001,21770207.999999996,88758720.00000001,24325920.000000007,211118400.0,496349856.0,3870201.599999999,27300671.999999993,328954803.8376437,365904000.0
1990-08-01,106539840.00000004,124061759.99999999,3859315.1999999993,77613119.99999999,18002304.000000007,91800000.00000004,79306559.99999999,86339520.00000003,32718816.000000004,266777280.00000003,33022080.0,480124800.0,77780736.00000003,192015360.0,256979520.0000001,94711680.0,36040896.000000015,0.0,134697600.00000003,224752319.99999997,155208960.0,6423839.999999999,55096415.99999999,168143039.99999997,46102175.99999999,422400960.00000006,951955200.0,9131183.999999998,65128320.00000001,344283697.6715332,444528000.0
1990-09-01,291038400.0,325978559.99999994,14418864.000000002,190244160.0,11802240.0,212466240.00000003,179789759.99999997,221106240.00000003,84516480.0,790007040.0,87791040.00000001,1353801599.9999998,132105599.99999999,341953920.0,456960959.99999994,181215360.00000006,57673727.999999985,0.0,230221440.00000003,337582079.99999994,259381439.99999994,13512960.0,87108479.99999999,265420799.99999997,31586432.874782152,678326400.0,1710028800.0,11270534.4,98763839.99999997,444403863.51439434,576028800.0
1990-10-01,57511295.99999999,91333439.99999999,6346598.4,68463359.99999999,6668352.000000003,100353600.00000001,72325439.99999999,98651519.99999997,34421760.0,238775040.00000003,40573440.0,496317404.9867739,79721280.00000001,219689279.99999997,274717440.00000006,79168320.0,31537727.999999985,0.0,102936959.99999999,162743040.0,102720960.00000001,8128512.000000002,32712768.00000001,131068800.0,18957024.0,313761599.99999994,950832000.0,3559420.8000000007,35560512.00000001,220880640.3514032,323412480.0
1990-11-01,6602688.000000001,30564864.000000007,5832691.199999999,27160703.999999996,2192918.4,57836159.999999985,42603839.999999985,61879680.00000001,38947392.000000015,87963840.0,37938240.00000001,177888960.0,43813440.0,135915840.0,168108480.00000012,33920208.0,17200511.999999996,0.0,63961919.99999999,64031039.99999999,35970048.0,2088115.2,17230752.0,34207488.0,10215072.0,87734880.00000003,419022720.0,254448.0,16387919.999999998,162020037.13487202,193631040.0
1990-12-01,4813344.000000001,11178432.0,2340489.6,10590393.6,856656.0000000003,44021417.14285716,25396415.99999999,34542720.0,46284479.99999999,27908064.0,35112960.0,84473280.0,21434112.0,82451520.0,99031679.99999994,2704838.4,11679552.0,0.0,44556480.000000015,20749824.0,9387360.0,116725.12226627803,11407391.999999998,4359743.999999999,2800483.1999999997,21535200.000000004,57206303.999999985,0.0,7204896.0,104753072.57136045,104880959.99999999
1991-01-01,4762368.0,8452137.600000001,1830556.8,4283766.000000001,297993.60000000003,43727040.00000001,15612479.999999998,19833552.0,45523872.0,21706272.0,29739744.0,55771200.0,12371615.999999998,51088319.99999998,64471680.000000045,2542320.0000000005,9453024.000000002,19094.4,37169280.0,16484716.712015515,5072544.0,115656.05467221365,8606304.0,1704153.6000000003,871430.3999999999,12967776.000000002,10596960.0,0.0,5390726.399999999,86378620.03867885,77578560.00000001
1991-02-01,4293216.0,6330562.5600000005,1172953.5999999999,3069100.7999999993,91650.46153846158,33730560.0,10856159.999999998,13708224.000000002,38223360.0,19011456.0,25631424.000000004,49420800.0,8375615.999999998,34128000.0,44919359.999999985,1365033.5999999994,8072352.000000002,20649.6,29764800.000000004,2252906.3741950393,2905632.0,1353365.3890779056,6230304.0,833587.2000000001,816739.2,17622144.0,20758550.4,0.0,2799964.8000000003,50449483.385928646,59348160.00000001
1991-03-01,4072550.4000000004,2655008.64,864569.3960771105,2782054.08,170208.00000000006,20294496.0,10083744.000000002,12311135.999999996,30533759.999999996,25856064.000000004,32365439.999999996,84369600.00000001,7908191.999999997,32814720.0,43061759.99999999,1474848.0,8242560.000000001,413683.2,29767392.000000004,7871718.437159268,4097087.999999999,1938305.5940153382,6107616.0,1045094.4000000001,570758.4,32276448.0,1796169.5999999999,13838504.767346937,2057529.5999999996,30781954.00723473,64679040.0
1991-04-01,11834208.000000002,16903296.0,1071657.931034483,13121687.1724138,623462.3999999999,25878129.230769224,19763136.0,34654176.0,26630077.11639694,57628799.99999999,29281823.99999999,147389760.0,14840928.0,52237440.0,72118080.0,23361436.8,11783232.000000004,1065312.0,20196864.000000004,57108829.090909086,22402656.0,882928.7854805363,13716000.0,17466537.6,13859811.25936569,70519679.99999999,168721056.00000003,695693.2937840067,17532565.714285716,36131671.83564273,188291520.00000006
1991-05-01,428902559.99999994,628910784.0,23918371.200000003,370478073.59999996,48058012.8,462872478.85714287,503091524.57142854,596267255.1724138,148861357.4849667,1352436480.0,168219072.0,2432237760.0,245500416.0,282365169.2307692,1070219519.9999999,352928448.0,135482112.0,19526400.0,566382240.0,417957408.0,343777824.0,20988648.854995467,189068256.0,416669183.99999994,136367712.0,853632000.0,2886015940.684412,44628105.6,140524041.6,648185632.469399,867369600.0
1991-06-01,268436160.0,355242239.99999994,21758976.000000004,213786372.41379312,58427136.0,164970000.00000003,232043159.84402958,255941485.71428567,142474267.4236184,1203984000.0,158060160.0,1935705600.0,135984960.00000003,266687999.9999999,513993600.0,225313919.99999997,86659200.00000001,57974400.0,199100159.99999997,341470079.99999994,224769599.99999997,7827067.012060087,58751999.99999999,295790400.00000006,104466240.00000001,716774400.0,2153606400.0,161339040.0,62836061.53846154,337541949.3902916,616032000.0
1991-07-01,282026880.0,397890173.79310346,16494624.0,222229440.00000006,80612896.0,268894080.00000006,134951183.99999997,258369942.85714284,107725896.26399678,1105315200.0,151796159.99999997,1837728000.0,147165120.00000003,323783999.99999994,520041600.0,285802560.00000006,106937280.00000006,5045760.0,247406400.0,381804839.45285696,304136640.00000006,24379563.563167598,89225280.0,392489280.00000006,147121920.00000006,941500800.0,2441836800.0,258059520.00000003,102563588.57142857,672207417.1327859,630806400.0
1991-08-01,98444160.00000001,141668228.57142854,3420921.5999999987,68549184.00000001,23922432.00000001,99502560.00000003,64039680.000000015,89815680.00000001,40515264.00000001,392238719.99999994,57179520.00000001,656640000.0,83963520.0,143743679.99999997,209874240.00000015,122368319.99999997,55140479.999999985,3464640.0,107136000.00000001,204105239.99999997,134913600.00000003,1404996.9736187672,28637280.000000004,159857280.00000003,35255520.0,455846400.0,1045094400.0,48441023.999999985,35786880.0,217571206.3912512,400204800.0
1991-09-01,147165120.0,255977280.00000006,12345868.799999997,147925440.0,22062240.0,174519359.99999997,143864640.0,135380160.0,61559999.99999999,686119680.0,58276799.99999999,1022889600.0,136736640.0,267883200.00000003,369852480.0,150897600.0,70804800.00000001,2600640.0,164833920.0,266353920.00000006,203610240.00000003,19442522.977845363,59011199.99999999,201113280.00000003,59830272.000000015,572140800.0,1381104000.0000002,24440831.999999996,60500855.17241379,425329513.1865284,451094400.0
1991-10-01,99550079.99999999,124666559.99999997,6703603.199999998,93398400.0,14099616.0,136365119.99999997,111404159.99999999,123085439.99999999,50280033.10344827,336666240.0,54743040.0,563500800.0,138637440.0,288308160.00000006,350965440.0,94988159.99999999,55736640.0,0.0,109477439.99999999,163581120.0,103550400.00000001,16337164.161573315,38150783.99999999,131181119.99999997,24801984.000000004,332691840.0,906940800.0,15847173.593528435,38567174.4,260143886.18765268,338117759.99999994
1991-11-01,19639583.999999996,39712031.999999985,7679232.000000001,44357760.0,5075135.999999999,88292160.00000004,71850239.99999999,107896320.00000001,33809183.99999999,128027520.00000001,53974079.99999999,282502080.0,126360000.0,296239679.9999999,336787200.0,32692896.0,32356800.0,0.0,61205760.00000001,63158400.00000001,37801728.0,5013981.68784639,23261472.0,48565440.0,7692191.999999999,91981439.99999999,496627200.0,2604404.5714285714,22592365.714285713,129252613.41619167,195972480.00000003
1991-12-01,18867168.000000004,39286944.0,7828704.0,40367808.0,2907360.0,87393600.00000001,70640640.00000001,115128000.0,46011456.0,130080960.00000001,58423679.999999985,327144960.00000006,91886400.0,204396480.00000006,240900480.00000015,27699839.999999993,30436128.0,0.0,64203840.0,63042624.000000015,37275551.99999999,9648850.873663345,24344928.000000004,34106400.0,9643132.799999999,102176640.00000001,373533120.0,1326840.4800000002,27223649.164799996,115033649.0742963,161438400.0
1992-01-01,6604416.000000002,19731168.000000004,4092163.1999999993,16879103.999999996,1227398.4000000004,58881600.00000001,41489691.428571425,56652479.999999985,45326304.00000001,53559072.000000015,39718080.0,136632959.99999997,44789760.00000001,111896640.00000007,139596479.99999997,16144704.000000004,19661184.0,0.0,39882240.00000001,19805472.0,8366975.999999999,1870128.000000001,15183936.0,14059872.0,3479068.799999999,39278304.0,154996947.6923077,317606.39999999997,17907782.4,77544083.5510902,80222400.00000001
1992-02-01,3378240.0,15233184.000000002,4993056.0,7759583.999999994,699062.3999999999,51546240.0,25293009.233928315,22522752.000000004,44530560.0,39026880.00000001,40884480.00000001,98547839.99999999,24056351.999999996,55995840.000000015,77327999.99999999,2197670.4,8684928.000000004,0.0,27818207.99999999,12993695.999999998,3773952.0000000005,750729.6,9583487.999999996,3873312.0,1248566.3999999997,16366752.0,37661759.99999999,36271.54285714286,16723171.822823333,37485999.077578954,49222079.999999985
1992-03-01,10778400.0,21646656.0,6579359.999999999,11915423.999999998,822873.6000000002,44781119.99999999,23609664.0,20520864.0,44236800.0,72610560.0,46747583.99999999,166656960.0,20239199.999999996,48686399.99999999,66925440.0,10652342.4,7857215.999999998,0.0,32806944.0,17692992.0,6107616.0,1053129.5999999999,8649504.0,11239776.0,3082924.8000000003,27850175.999999996,65689920.00000001,0.0,29289600.000000004,145892061.56653422,201856320.00000003
1992-04-01,57864672.0,61049376.0,4656009.600000001,55562112.00000002,1452297.6,86382720.0,60688224.0,50582880.00000001,28163808.000000004,172532160.0,30353184.0,301242240.00000006,44262719.99999999,85207680.00000004,116579519.99999997,36114335.99999999,15628032.0,0.0,33982848.0,51038208.0,28444607.999999996,1649721.5999999999,17540064.0,47360160.00000001,8802432.000000002,144495360.0,311385600.0,1135641.6,52444800.00000001,62386732.41689254,306037440.0
1992-05-01,589014719.9999999,1012893119.9999999,70349472.00000001,407030400.0,196055423.99999994,419749919.99999994,342964800.00000006,372548159.99999994,163062720.0,2590272000.0,255614399.99999997,3942694080.0,215127360.0,428320799.99999994,773418240.0,499668480.00000006,128744640.00000001,0.0,426358080.00000006,708747840.0,543196800.0,24000105.6,153403200.00000003,573117120.0,386562240.0000001,1764288000.0,4738780800.0,601316626.9090909,166233599.99999997,562379082.655881,962409600.0
1992-06-01,517518720.0,842544608.9112253,56315520.00000001,359683199.9999998,156608640.0,317673163.6363636,217572480.00000003,385508159.99999994,170773919.99999997,2699395200.0,292749120.0,4464720000.0,168505920.00000003,221847288.00529918,587260800.0,475027200.00000006,117927359.99999997,65465280.00000001,361402560.00000006,641779200.0,486267840.00000006,29248128.0,94245120.0,491356800.0,312923520.0,1518480000.0,5049648000.0,264867840.00000006,108095039.99999999,706589398.4385029,884476800.0
1992-07-01,230100479.9999999,346265280.0,12585024.000000004,155096640.00000003,42090623.999999985,211627079.99999997,116717759.99999997,198633599.99999997,84294557.82602826,909792000.0,99273600.00000004,1429157296.5517242,99360000.0,160503120.00000003,312603840.00000006,212267519.99999994,67383359.99999999,0.0,186546240.0,339733440.0,246628800.0,18036864.0,52920864.0,273568320.0,102107520.00000001,688867200.0,1962748800.0,62863039.99999999,61743167.99999998,463161137.3229452,614304000.0
1992-08-01,117106560.00000001,168359040.0,12455424.0,71599680.00000003,25600498.94432086,89553600.0,65983679.99999999,74856960.00000001,34180703.99999999,476245440.00000006,44446662.62068966,750816000.0,69681600.0,147804480.0,196508159.99999997,115914239.99999999,44176319.99999999,0.0,88369920.0,186744960.0,110600640.00000001,7610112.0,30171744.0,153852479.99999997,66068352.00000001,403228800.0,1160092800.0,65129122.285714276,26399520.0,243062518.8055954,490147200.0
1992-09-01,140797440.0,220777920.00000003,10575705.6,102349440.00000001,52968432.155059345,133038720.0,98988479.99999999,120813120.00000003,51684479.999999985,604886400.0,50777280.00000001,967852800.0,123189120.00000001,264150720.00000003,301440959.99999994,132701759.99999999,50111999.99999999,49083840.0,118920960.00000001,220397760.00000006,146923199.99999997,8315136.0,44556479.99999999,170493120.00000006,59741279.99999999,424051200.0,1336348800.0000002,111303072.0,40711680.00000001,289723882.12243915,404784000.0
